ticker,price,timestamp
AAPL,169.07,2024-04-09 13:01:45 EST
AAPL,168.93,2024-04-09 12:55:47 EST
AAPL,169.21,2024-04-09 12:50:41 EST
AAPL,169.12,2024-04-09 12:45:27 EST
AAPL,169.12,2024-04-09 12:40:27 EST
AAPL,169.09,2024-04-09 12:33:16 EST
AAPL,168.93,2024-04-09 12:21:36 EST
AAPL,168.98,2024-04-09 12:03:13 EST
AAPL,169.12,2024-04-09 11:55:51 EST
AAPL,169.1,2024-04-09 11:50:29 EST
AAPL,169.08,2024-04-09 11:45:19 EST
AAPL,168.8,2024-04-09 11:39:51 EST
AAPL,168.86,2024-04-09 11:34:31 EST
AAPL,168.66,2024-04-09 11:27:26 EST
AAPL,168.68,2024-04-09 11:21:55 EST
AAPL,168.78,2024-04-09 11:09:34 EST
AAPL,168.6,2024-04-09 10:57:40 EST
AAPL,168.74,2024-04-09 10:52:03 EST
AAPL,168.78,2024-04-09 10:46:44 EST
AAPL,168.79,2024-04-09 10:41:21 EST
AAPL,169.04,2024-04-09 10:35:51 EST
AAPL,169.46,2024-04-09 10:29:08 EST
AAPL,169.88,2024-04-09 10:21:28 EST
AAPL,169.82,2024-04-09 10:07:26 EST
AAPL,169.4,2024-04-09 09:56:49 EST
AAPL,169.28,2024-04-09 09:51:14 EST
AAPL,169.56,2024-04-09 09:45:42 EST
AAPL,169.61,2024-04-09 09:40:15 EST
AAPL,168.64,2024-04-09 09:35:00 EST
AAPL,168.45,2024-04-09 09:28:46 EST
AAPL,168.45,2024-04-09 09:23:11 EST
AAPL,168.45,2024-04-09 09:13:18 EST
AAPL,168.45,2024-04-09 08:59:42 EST
AAPL,168.45,2024-04-09 08:53:08 EST
AAPL,168.45,2024-04-09 08:40:31 EST
AAPL,168.45,2024-04-09 08:15:38 EST
AAPL,168.45,2024-04-09 07:57:30 EST
AAPL,168.45,2024-04-09 07:52:01 EST
AAPL,168.45,2024-04-09 07:46:26 EST
AAPL,168.45,2024-04-09 07:40:54 EST
AAPL,168.45,2024-04-09 07:35:29 EST
AAPL,168.45,2024-04-09 07:28:35 EST
AAPL,168.45,2024-04-09 07:23:01 EST
AAPL,168.45,2024-04-09 07:18:00 EST
AAPL,168.45,2024-04-09 07:10:56 EST
AAPL,168.45,2024-04-09 07:00:01 EST
AAPL,168.45,2024-04-09 06:54:39 EST
AAPL,168.45,2024-04-09 06:49:11 EST
AAPL,168.45,2024-04-09 06:43:23 EST
AAPL,168.45,2024-04-09 06:37:57 EST
AAPL,168.45,2024-04-09 06:30:34 EST
AAPL,168.45,2024-04-09 06:14:23 EST
AAPL,168.45,2024-04-09 05:59:08 EST
AAPL,168.45,2024-04-09 05:53:49 EST
AAPL,168.45,2024-04-09 05:48:23 EST
AAPL,168.45,2024-04-09 05:42:59 EST
AAPL,168.45,2024-04-09 05:37:40 EST
AAPL,168.45,2024-04-09 05:30:19 EST
AAPL,168.45,2024-04-09 05:25:04 EST
AAPL,168.45,2024-04-09 05:15:46 EST
AAPL,168.45,2024-04-09 05:01:20 EST
AAPL,168.45,2024-04-09 04:55:39 EST
AAPL,168.45,2024-04-09 04:50:11 EST
AAPL,168.45,2024-04-09 04:44:58 EST
AAPL,168.45,2024-04-09 04:39:27 EST
AAPL,168.45,2024-04-09 04:33:51 EST
AAPL,168.45,2024-04-09 04:28:05 EST
AAPL,168.45,2024-04-09 04:16:57 EST
AAPL,168.45,2024-04-09 04:00:21 EST
AAPL,168.45,2024-04-09 03:54:53 EST
AAPL,168.45,2024-04-09 03:49:38 EST
AAPL,168.45,2024-04-09 03:44:18 EST
AAPL,168.45,2024-04-09 03:39:02 EST
AAPL,168.45,2024-04-09 03:33:38 EST
AAPL,168.45,2024-04-09 03:28:00 EST
AAPL,168.45,2024-04-09 03:22:49 EST
AAPL,168.45,2024-04-09 03:15:11 EST
AAPL,168.45,2024-04-09 03:01:17 EST
AAPL,168.45,2024-04-09 02:55:43 EST
AAPL,168.45,2024-04-09 02:50:09 EST
AAPL,168.45,2024-04-09 02:44:40 EST
AAPL,168.45,2024-04-09 02:39:20 EST
AAPL,168.45,2024-04-09 02:34:02 EST
AAPL,168.45,2024-04-09 02:27:16 EST
AAPL,168.45,2024-04-09 02:11:33 EST
AAPL,168.45,2024-04-09 01:57:16 EST
AAPL,168.45,2024-04-09 01:52:02 EST
AAPL,168.45,2024-04-09 01:46:40 EST
AAPL,168.45,2024-04-09 01:41:21 EST
AAPL,168.45,2024-04-09 01:35:57 EST
AAPL,168.45,2024-04-09 01:30:34 EST
AAPL,168.45,2024-04-09 01:25:02 EST
AAPL,168.45,2024-04-09 01:12:20 EST
AAPL,168.45,2024-04-09 00:59:50 EST
AAPL,168.45,2024-04-09 00:54:21 EST
AAPL,168.45,2024-04-09 00:48:50 EST
AAPL,168.45,2024-04-09 00:43:03 EST
AAPL,168.45,2024-04-09 00:37:33 EST
AAPL,168.45,2024-04-09 00:32:14 EST
AAPL,168.45,2024-04-09 00:26:11 EST
AAPL,168.45,2024-04-09 00:11:34 EST
AAPL,168.45,2024-04-08 23:57:09 EST
AAPL,168.45,2024-04-08 23:51:37 EST
AAPL,168.45,2024-04-08 23:46:01 EST
AAPL,168.45,2024-04-08 23:40:29 EST
AAPL,168.45,2024-04-08 23:35:07 EST
AAPL,168.45,2024-04-08 23:28:36 EST
AAPL,168.45,2024-04-08 23:23:07 EST
AAPL,168.45,2024-04-08 23:08:33 EST
AAPL,168.45,2024-04-08 22:56:00 EST
AAPL,168.45,2024-04-08 22:50:29 EST
AAPL,168.45,2024-04-08 22:45:00 EST
AAPL,168.45,2024-04-08 22:39:29 EST
AAPL,168.45,2024-04-08 22:34:11 EST
AAPL,168.45,2024-04-08 22:26:52 EST
AAPL,168.45,2024-04-08 22:06:58 EST
AAPL,168.45,2024-04-08 21:41:32 EST
AAPL,168.45,2024-04-08 20:56:46 EST
AAPL,168.45,2024-04-08 20:00:00 EST
AAPL,168.45,2024-04-08 19:54:50 EST
AAPL,168.45,2024-04-08 19:49:15 EST
AAPL,168.45,2024-04-08 19:43:55 EST
AAPL,168.45,2024-04-08 19:38:31 EST
AAPL,168.45,2024-04-08 19:32:50 EST
AAPL,168.45,2024-04-08 19:26:52 EST
AAPL,168.45,2024-04-08 19:20:56 EST
AAPL,168.45,2024-04-08 19:08:02 EST
AAPL,168.45,2024-04-08 18:56:36 EST
AAPL,168.45,2024-04-08 18:50:58 EST
AAPL,168.45,2024-04-08 18:45:21 EST
AAPL,168.45,2024-04-08 18:39:58 EST
AAPL,168.45,2024-04-08 18:34:34 EST
AAPL,168.45,2024-04-08 18:28:20 EST
AAPL,168.45,2024-04-08 18:13:46 EST
AAPL,168.45,2024-04-08 17:59:52 EST
AAPL,168.45,2024-04-08 17:54:28 EST
AAPL,168.45,2024-04-08 17:49:17 EST
AAPL,168.45,2024-04-08 17:43:55 EST
AAPL,168.45,2024-04-08 17:38:37 EST
AAPL,168.45,2024-04-08 17:33:17 EST
AAPL,168.45,2024-04-08 17:27:40 EST
AAPL,168.45,2024-04-08 17:22:23 EST
AAPL,168.45,2024-04-08 17:16:33 EST
AAPL,168.45,2024-04-08 17:03:23 EST
AAPL,168.45,2024-04-08 16:55:55 EST
AAPL,168.45,2024-04-08 16:50:27 EST
AAPL,168.45,2024-04-08 16:45:07 EST
AAPL,168.45,2024-04-08 16:39:52 EST
AAPL,168.45,2024-04-08 16:34:37 EST
AAPL,168.45,2024-04-08 16:28:57 EST
AAPL,168.45,2024-04-08 16:22:33 EST
AAPL,168.45,2024-04-08 16:06:34 EST
AAPL,168.36,2024-04-08 15:56:16 EST
AAPL,168.66,2024-04-08 15:50:39 EST
AAPL,168.62,2024-04-08 15:45:10 EST
AAPL,168.71,2024-04-08 15:39:52 EST
AAPL,168.94,2024-04-08 15:34:19 EST
AAPL,168.72,2024-04-08 15:28:07 EST
AAPL,168.72,2024-04-08 15:22:44 EST
AAPL,168.69,2024-04-08 15:17:24 EST
AAPL,168.69,2024-04-08 15:11:04 EST
AAPL,168.74,2024-04-08 15:00:03 EST
AAPL,168.67,2024-04-08 14:54:35 EST
AAPL,168.61,2024-04-08 14:49:19 EST
AAPL,168.61,2024-04-08 14:43:43 EST
AAPL,168.69,2024-04-08 14:38:15 EST
AAPL,168.79,2024-04-08 14:30:32 EST
AAPL,168.8,2024-04-08 14:14:23 EST
AAPL,168.72,2024-04-08 13:58:52 EST
AAPL,168.52,2024-04-08 13:53:14 EST
AAPL,168.53,2024-04-08 13:47:50 EST
AAPL,168.54,2024-04-08 13:42:22 EST
AAPL,168.62,2024-04-08 13:37:09 EST
AAPL,168.63,2024-04-08 13:31:45 EST
AAPL,168.46,2024-04-08 13:25:59 EST
AAPL,168.56,2024-04-08 13:13:42 EST
AAPL,168.8,2024-04-08 13:00:36 EST
AAPL,168.68,2024-04-08 12:55:11 EST
AAPL,168.76,2024-04-08 12:49:37 EST
AAPL,168.72,2024-04-08 12:44:39 EST
AAPL,168.65,2024-04-08 12:38:56 EST
AAPL,168.5,2024-04-08 12:31:02 EST
AAPL,168.52,2024-04-08 12:16:57 EST
AAPL,168.64,2024-04-08 11:59:34 EST
AAPL,168.62,2024-04-08 11:54:28 EST
AAPL,168.58,2024-04-08 11:48:33 EST
AAPL,168.66,2024-04-08 11:43:07 EST
AAPL,168.47,2024-04-08 11:37:48 EST
AAPL,168.75,2024-04-08 11:31:43 EST
AAPL,168.88,2024-04-08 11:27:09 EST
AAPL,168.82,2024-04-08 11:20:36 EST
AAPL,168.96,2024-04-08 11:10:03 EST
AAPL,169.0,2024-04-08 10:58:23 EST
AAPL,169.01,2024-04-08 10:52:52 EST
AAPL,168.88,2024-04-08 10:47:17 EST
AAPL,168.94,2024-04-08 10:41:46 EST
AAPL,168.93,2024-04-08 10:36:11 EST
AAPL,168.93,2024-04-08 10:30:58 EST
AAPL,168.8,2024-04-08 10:23:13 EST
AAPL,168.96,2024-04-08 10:07:27 EST
AAPL,169.02,2024-04-08 09:56:45 EST
AAPL,168.81,2024-04-08 09:51:14 EST
AAPL,168.88,2024-04-08 09:45:42 EST
AAPL,168.6,2024-04-08 09:40:04 EST
AAPL,168.63,2024-04-08 09:34:55 EST
AAPL,169.58,2024-04-08 09:29:02 EST
AAPL,169.58,2024-04-08 09:23:32 EST
AAPL,169.58,2024-04-08 09:13:12 EST
AAPL,169.58,2024-04-08 08:59:34 EST
AAPL,169.58,2024-04-08 08:52:31 EST
AAPL,169.58,2024-04-08 08:39:52 EST
AAPL,169.58,2024-04-08 08:15:48 EST
AAPL,169.58,2024-04-08 07:57:31 EST
AAPL,169.58,2024-04-08 07:52:17 EST
AAPL,169.58,2024-04-08 07:46:46 EST
AAPL,169.58,2024-04-08 07:41:18 EST
AAPL,169.58,2024-04-08 07:35:43 EST
AAPL,169.58,2024-04-08 07:29:39 EST
AAPL,169.58,2024-04-08 07:24:25 EST
AAPL,169.58,2024-04-08 07:18:43 EST
AAPL,169.58,2024-04-08 07:11:07 EST
AAPL,169.58,2024-04-08 06:59:57 EST
AAPL,169.58,2024-04-08 06:54:45 EST
AAPL,169.58,2024-04-08 06:49:27 EST
AAPL,169.58,2024-04-08 06:44:02 EST
AAPL,169.58,2024-04-08 06:38:37 EST
AAPL,169.58,2024-04-08 06:30:56 EST
AAPL,169.58,2024-04-08 06:14:10 EST
AAPL,169.58,2024-04-08 05:59:10 EST
AAPL,169.58,2024-04-08 05:54:01 EST
AAPL,169.58,2024-04-08 05:48:12 EST
AAPL,169.58,2024-04-08 05:42:27 EST
AAPL,169.58,2024-04-08 05:37:16 EST
AAPL,169.58,2024-04-08 05:30:45 EST
AAPL,169.58,2024-04-08 05:25:16 EST
AAPL,169.58,2024-04-08 05:15:27 EST
AAPL,169.58,2024-04-08 05:00:58 EST
AAPL,169.58,2024-04-08 04:55:24 EST
AAPL,169.58,2024-04-08 04:50:08 EST
AAPL,169.58,2024-04-08 04:44:49 EST
AAPL,169.58,2024-04-08 04:39:31 EST
AAPL,169.58,2024-04-08 04:34:00 EST
AAPL,169.58,2024-04-08 04:28:08 EST
AAPL,169.58,2024-04-08 04:16:25 EST
AAPL,169.58,2024-04-08 03:59:46 EST
AAPL,169.58,2024-04-08 03:54:16 EST
AAPL,169.58,2024-04-08 03:48:47 EST
AAPL,169.58,2024-04-08 03:43:16 EST
AAPL,169.58,2024-04-08 03:37:44 EST
AAPL,169.58,2024-04-08 03:32:28 EST
AAPL,169.58,2024-04-08 03:26:40 EST
AAPL,169.58,2024-04-08 03:21:27 EST
AAPL,169.58,2024-04-08 03:09:19 EST
AAPL,169.58,2024-04-08 02:56:38 EST
AAPL,169.58,2024-04-08 02:51:31 EST
AAPL,169.58,2024-04-08 02:46:14 EST
AAPL,169.58,2024-04-08 02:41:00 EST
AAPL,169.58,2024-04-08 02:35:36 EST
AAPL,169.58,2024-04-08 02:28:08 EST
AAPL,169.58,2024-04-08 02:12:17 EST
AAPL,169.58,2024-04-08 01:57:22 EST
AAPL,169.58,2024-04-08 01:52:09 EST
AAPL,169.58,2024-04-08 01:46:35 EST
AAPL,169.58,2024-04-08 01:41:05 EST
AAPL,169.58,2024-04-08 01:35:29 EST
AAPL,169.58,2024-04-08 01:30:05 EST
AAPL,169.58,2024-04-08 01:22:54 EST
AAPL,169.58,2024-04-08 01:07:16 EST
AAPL,169.58,2024-04-08 00:56:11 EST
AAPL,169.58,2024-04-08 00:50:44 EST
AAPL,169.58,2024-04-08 00:45:24 EST
AAPL,169.58,2024-04-08 00:40:02 EST
AAPL,169.58,2024-04-08 00:34:37 EST
AAPL,169.58,2024-04-08 00:27:00 EST
AAPL,169.58,2024-04-08 00:13:40 EST
AAPL,169.58,2024-04-07 23:58:30 EST
AAPL,169.58,2024-04-07 23:53:10 EST
AAPL,169.58,2024-04-07 23:47:59 EST
AAPL,169.58,2024-04-07 23:42:22 EST
AAPL,169.58,2024-04-07 23:37:10 EST
AAPL,169.58,2024-04-07 23:30:05 EST
AAPL,169.58,2024-04-07 23:25:01 EST
AAPL,169.58,2024-04-07 23:15:49 EST
AAPL,169.58,2024-04-07 23:00:55 EST
AAPL,169.58,2024-04-07 22:55:17 EST
AAPL,169.58,2024-04-07 22:49:41 EST
AAPL,169.58,2024-04-07 22:44:27 EST
AAPL,169.58,2024-04-07 22:39:05 EST
AAPL,169.58,2024-04-07 22:30:22 EST
AAPL,169.58,2024-04-07 22:10:03 EST
AAPL,169.58,2024-04-07 21:41:03 EST
AAPL,169.58,2024-04-07 20:55:32 EST
AAPL,169.58,2024-04-07 19:59:36 EST
AAPL,169.58,2024-04-07 19:54:09 EST
AAPL,169.58,2024-04-07 19:48:40 EST
AAPL,169.58,2024-04-07 19:43:13 EST
AAPL,169.58,2024-04-07 19:37:48 EST
AAPL,169.58,2024-04-07 19:32:28 EST
AAPL,169.58,2024-04-07 19:26:36 EST
AAPL,169.58,2024-04-07 19:20:54 EST
AAPL,169.58,2024-04-07 19:08:54 EST
AAPL,169.58,2024-04-07 18:57:27 EST
AAPL,169.58,2024-04-07 18:52:07 EST
AAPL,169.58,2024-04-07 18:46:22 EST
AAPL,169.58,2024-04-07 18:41:12 EST
AAPL,169.58,2024-04-07 18:35:43 EST
AAPL,169.58,2024-04-07 18:28:54 EST
AAPL,169.58,2024-04-07 18:23:02 EST
AAPL,169.58,2024-04-07 18:09:42 EST
AAPL,169.58,2024-04-07 17:58:34 EST
AAPL,169.58,2024-04-07 17:53:26 EST
AAPL,169.58,2024-04-07 17:47:57 EST
AAPL,169.58,2024-04-07 17:42:18 EST
AAPL,169.58,2024-04-07 17:37:24 EST
AAPL,169.58,2024-04-07 17:30:19 EST
AAPL,169.58,2024-04-07 17:24:50 EST
AAPL,169.58,2024-04-07 17:19:31 EST
AAPL,169.58,2024-04-07 17:11:23 EST
AAPL,169.58,2024-04-07 16:59:31 EST
AAPL,169.58,2024-04-07 16:54:19 EST
AAPL,169.58,2024-04-07 16:48:42 EST
AAPL,169.58,2024-04-07 16:43:01 EST
AAPL,169.58,2024-04-07 16:37:29 EST
AAPL,169.58,2024-04-07 16:32:07 EST
AAPL,169.58,2024-04-07 16:26:25 EST
AAPL,169.58,2024-04-07 16:21:08 EST
AAPL,169.58,2024-04-07 16:10:05 EST
AAPL,169.58,2024-04-07 15:58:29 EST
AAPL,169.58,2024-04-07 15:53:03 EST
AAPL,169.58,2024-04-07 15:47:32 EST
AAPL,169.58,2024-04-07 15:42:03 EST
AAPL,169.58,2024-04-07 15:36:31 EST
AAPL,169.58,2024-04-07 15:30:44 EST
AAPL,169.58,2024-04-07 15:25:19 EST
AAPL,169.58,2024-04-07 15:20:01 EST
AAPL,169.58,2024-04-07 15:14:58 EST
AAPL,169.58,2024-04-07 15:06:28 EST
AAPL,169.58,2024-04-07 14:57:09 EST
AAPL,169.58,2024-04-07 14:51:45 EST
AAPL,169.58,2024-04-07 14:46:15 EST
AAPL,169.58,2024-04-07 14:41:00 EST
AAPL,169.58,2024-04-07 14:35:40 EST
AAPL,169.58,2024-04-07 14:29:49 EST
AAPL,169.58,2024-04-07 14:24:29 EST
AAPL,169.58,2024-04-07 14:09:49 EST
AAPL,169.58,2024-04-07 13:57:16 EST
AAPL,169.58,2024-04-07 13:52:01 EST
AAPL,169.58,2024-04-07 13:46:30 EST
AAPL,169.58,2024-04-07 13:41:03 EST
AAPL,169.58,2024-04-07 13:35:42 EST
AAPL,169.58,2024-04-07 13:28:47 EST
AAPL,169.58,2024-04-07 13:22:50 EST
AAPL,169.58,2024-04-07 13:10:21 EST
AAPL,169.58,2024-04-07 12:59:12 EST
AAPL,169.58,2024-04-07 12:53:44 EST
AAPL,169.58,2024-04-07 12:48:09 EST
AAPL,169.58,2024-04-07 12:42:42 EST
AAPL,169.58,2024-04-07 12:37:25 EST
AAPL,169.58,2024-04-07 12:31:58 EST
AAPL,169.58,2024-04-07 12:25:34 EST
AAPL,169.58,2024-04-07 12:12:09 EST
AAPL,169.58,2024-04-07 11:58:45 EST
AAPL,169.58,2024-04-07 11:53:29 EST
AAPL,169.58,2024-04-07 11:47:58 EST
AAPL,169.58,2024-04-07 11:42:30 EST
AAPL,169.58,2024-04-07 11:36:55 EST
AAPL,169.58,2024-04-07 11:31:06 EST
AAPL,169.58,2024-04-07 11:25:47 EST
AAPL,169.58,2024-04-07 11:20:41 EST
AAPL,169.58,2024-04-07 11:08:21 EST
AAPL,169.58,2024-04-07 10:56:48 EST
AAPL,169.58,2024-04-07 10:51:21 EST
AAPL,169.58,2024-04-07 10:45:44 EST
AAPL,169.58,2024-04-07 10:40:16 EST
AAPL,169.58,2024-04-07 10:35:08 EST
AAPL,169.58,2024-04-07 10:29:19 EST
AAPL,169.58,2024-04-07 10:22:45 EST
AAPL,169.58,2024-04-07 10:09:18 EST
AAPL,169.58,2024-04-07 09:58:18 EST
AAPL,169.58,2024-04-07 09:52:59 EST
AAPL,169.58,2024-04-07 09:47:22 EST
AAPL,169.58,2024-04-07 09:41:44 EST
AAPL,169.58,2024-04-07 09:36:22 EST
AAPL,169.58,2024-04-07 09:30:56 EST
AAPL,169.58,2024-04-07 09:24:41 EST
AAPL,169.58,2024-04-07 09:07:21 EST
AAPL,169.58,2024-04-07 08:56:13 EST
AAPL,169.58,2024-04-07 08:48:33 EST
AAPL,169.58,2024-04-07 08:35:42 EST
AAPL,169.58,2024-04-07 08:13:09 EST
AAPL,169.58,2024-04-07 07:57:08 EST
AAPL,169.58,2024-04-07 07:51:49 EST
AAPL,169.58,2024-04-07 07:46:05 EST
AAPL,169.58,2024-04-07 07:40:45 EST
AAPL,169.58,2024-04-07 07:35:38 EST
AAPL,169.58,2024-04-07 07:29:07 EST
AAPL,169.58,2024-04-07 07:23:57 EST
AAPL,169.58,2024-04-07 07:18:28 EST
AAPL,169.58,2024-04-07 07:09:01 EST
AAPL,169.58,2024-04-07 06:58:20 EST
AAPL,169.58,2024-04-07 06:52:53 EST
AAPL,169.58,2024-04-07 06:47:21 EST
AAPL,169.58,2024-04-07 06:41:54 EST
AAPL,169.58,2024-04-07 06:36:32 EST
AAPL,169.58,2024-04-07 06:28:48 EST
AAPL,169.58,2024-04-07 06:21:37 EST
AAPL,169.58,2024-04-07 06:07:24 EST
AAPL,169.58,2024-04-07 05:56:59 EST
AAPL,169.58,2024-04-07 05:51:39 EST
AAPL,169.58,2024-04-07 05:46:08 EST
AAPL,169.58,2024-04-07 05:40:45 EST
AAPL,169.58,2024-04-07 05:35:23 EST
AAPL,169.58,2024-04-07 05:28:50 EST
AAPL,169.58,2024-04-07 05:23:52 EST
AAPL,169.58,2024-04-07 05:16:43 EST
AAPL,169.58,2024-04-07 05:02:49 EST
AAPL,169.58,2024-04-07 04:55:52 EST
AAPL,169.58,2024-04-07 04:50:24 EST
AAPL,169.58,2024-04-07 04:45:00 EST
AAPL,169.58,2024-04-07 04:39:34 EST
AAPL,169.58,2024-04-07 04:34:25 EST
AAPL,169.58,2024-04-07 04:28:59 EST
AAPL,169.58,2024-04-07 04:18:19 EST
AAPL,169.58,2024-04-07 04:00:33 EST
AAPL,169.58,2024-04-07 03:55:18 EST
AAPL,169.58,2024-04-07 03:49:52 EST
AAPL,169.58,2024-04-07 03:44:13 EST
AAPL,169.58,2024-04-07 03:38:56 EST
AAPL,169.58,2024-04-07 03:33:31 EST
AAPL,169.58,2024-04-07 03:28:27 EST
AAPL,169.58,2024-04-07 03:22:38 EST
AAPL,169.58,2024-04-07 03:17:16 EST
AAPL,169.58,2024-04-07 03:07:22 EST
AAPL,169.58,2024-04-07 02:56:59 EST
AAPL,169.58,2024-04-07 02:51:24 EST
AAPL,169.58,2024-04-07 02:45:52 EST
AAPL,169.58,2024-04-07 02:40:24 EST
AAPL,169.58,2024-04-07 02:35:17 EST
AAPL,169.58,2024-04-07 02:29:44 EST
AAPL,169.58,2024-04-07 02:23:31 EST
AAPL,169.58,2024-04-07 02:07:17 EST
AAPL,169.58,2024-04-07 01:55:51 EST
AAPL,169.58,2024-04-07 01:50:24 EST
AAPL,169.58,2024-04-07 01:44:54 EST
AAPL,169.58,2024-04-07 01:39:26 EST
AAPL,169.58,2024-04-07 01:34:12 EST
AAPL,169.58,2024-04-07 01:28:37 EST
AAPL,169.58,2024-04-07 01:18:56 EST
AAPL,169.58,2024-04-07 01:03:28 EST
AAPL,169.58,2024-04-07 00:55:48 EST
AAPL,169.58,2024-04-07 00:50:16 EST
AAPL,169.58,2024-04-07 00:44:52 EST
AAPL,169.58,2024-04-07 00:39:29 EST
AAPL,169.58,2024-04-07 00:34:00 EST
AAPL,169.58,2024-04-07 00:28:26 EST
AAPL,169.58,2024-04-07 00:15:47 EST
AAPL,169.58,2024-04-06 23:59:17 EST
AAPL,169.58,2024-04-06 23:53:57 EST
AAPL,169.58,2024-04-06 23:48:28 EST
AAPL,169.58,2024-04-06 23:42:52 EST
AAPL,169.58,2024-04-06 23:37:49 EST
AAPL,169.58,2024-04-06 23:31:34 EST
AAPL,169.58,2024-04-06 23:26:01 EST
AAPL,169.58,2024-04-06 23:20:48 EST
AAPL,169.58,2024-04-06 23:07:08 EST
AAPL,169.58,2024-04-06 22:55:38 EST
AAPL,169.58,2024-04-06 22:50:17 EST
AAPL,169.58,2024-04-06 22:44:48 EST
AAPL,169.58,2024-04-06 22:39:14 EST
AAPL,169.58,2024-04-06 22:32:17 EST
AAPL,169.58,2024-04-06 22:17:06 EST
AAPL,169.58,2024-04-06 21:55:18 EST
AAPL,169.58,2024-04-06 21:01:25 EST
AAPL,169.58,2024-04-06 20:00:00 EST
AAPL,169.58,2024-04-06 19:54:49 EST
AAPL,169.58,2024-04-06 19:49:13 EST
AAPL,169.58,2024-04-06 19:43:42 EST
AAPL,169.58,2024-04-06 19:38:19 EST
AAPL,169.58,2024-04-06 19:32:31 EST
AAPL,169.58,2024-04-06 19:26:38 EST
AAPL,169.58,2024-04-06 19:21:16 EST
AAPL,169.58,2024-04-06 19:12:30 EST
AAPL,169.58,2024-04-06 18:59:46 EST
AAPL,169.58,2024-04-06 18:54:35 EST
AAPL,169.58,2024-04-06 18:49:05 EST
AAPL,169.58,2024-04-06 18:43:26 EST
AAPL,169.58,2024-04-06 18:38:03 EST
AAPL,169.58,2024-04-06 18:32:42 EST
AAPL,169.58,2024-04-06 18:27:05 EST
AAPL,169.58,2024-04-06 18:18:54 EST
AAPL,169.58,2024-04-06 18:05:30 EST
AAPL,169.58,2024-04-06 17:56:31 EST
AAPL,169.58,2024-04-06 17:51:03 EST
AAPL,169.58,2024-04-06 17:45:39 EST
AAPL,169.58,2024-04-06 17:40:16 EST
AAPL,169.58,2024-04-06 17:34:56 EST
AAPL,169.58,2024-04-06 17:29:42 EST
AAPL,169.58,2024-04-06 17:24:32 EST
AAPL,169.58,2024-04-06 17:19:12 EST
AAPL,169.58,2024-04-06 17:08:40 EST
AAPL,169.58,2024-04-06 16:57:31 EST
AAPL,169.58,2024-04-06 16:52:03 EST
AAPL,169.58,2024-04-06 16:46:21 EST
AAPL,169.58,2024-04-06 16:40:54 EST
AAPL,169.58,2024-04-06 16:35:32 EST
AAPL,169.58,2024-04-06 16:28:15 EST
AAPL,169.58,2024-04-06 16:23:00 EST
AAPL,169.58,2024-04-06 16:12:43 EST
AAPL,169.58,2024-04-06 15:59:16 EST
AAPL,169.58,2024-04-06 15:53:55 EST
AAPL,169.58,2024-04-06 15:48:24 EST
AAPL,169.58,2024-04-06 15:42:53 EST
AAPL,169.58,2024-04-06 15:37:40 EST
AAPL,169.58,2024-04-06 15:32:26 EST
AAPL,169.58,2024-04-06 15:26:43 EST
AAPL,169.58,2024-04-06 15:21:00 EST
AAPL,169.58,2024-04-06 15:15:29 EST
AAPL,169.58,2024-04-06 15:08:18 EST
AAPL,169.58,2024-04-06 14:58:13 EST
AAPL,169.58,2024-04-06 14:52:53 EST
AAPL,169.58,2024-04-06 14:47:15 EST
AAPL,169.58,2024-04-06 14:41:52 EST
AAPL,169.58,2024-04-06 14:36:38 EST
AAPL,169.58,2024-04-06 14:30:13 EST
AAPL,169.58,2024-04-06 14:24:43 EST
AAPL,169.58,2024-04-06 14:09:36 EST
AAPL,169.58,2024-04-06 13:57:11 EST
AAPL,169.58,2024-04-06 13:51:39 EST
AAPL,169.58,2024-04-06 13:46:19 EST
AAPL,169.58,2024-04-06 13:41:01 EST
AAPL,169.58,2024-04-06 13:35:47 EST
AAPL,169.58,2024-04-06 13:29:38 EST
AAPL,169.58,2024-04-06 13:24:19 EST
AAPL,169.58,2024-04-06 13:12:21 EST
AAPL,169.58,2024-04-06 13:00:02 EST
AAPL,169.58,2024-04-06 12:54:47 EST
AAPL,169.58,2024-04-06 12:49:05 EST
AAPL,169.58,2024-04-06 12:43:36 EST
AAPL,169.58,2024-04-06 12:38:22 EST
AAPL,169.58,2024-04-06 12:32:49 EST
AAPL,169.58,2024-04-06 12:24:54 EST
AAPL,169.58,2024-04-06 12:06:40 EST
AAPL,169.58,2024-04-06 11:55:58 EST
AAPL,169.58,2024-04-06 11:50:30 EST
AAPL,169.58,2024-04-06 11:44:56 EST
AAPL,169.58,2024-04-06 11:39:30 EST
AAPL,169.58,2024-04-06 11:34:17 EST
AAPL,169.58,2024-04-06 11:28:06 EST
AAPL,169.58,2024-04-06 11:22:42 EST
AAPL,169.58,2024-04-06 11:12:44 EST
AAPL,169.58,2024-04-06 10:59:59 EST
AAPL,169.58,2024-04-06 10:54:49 EST
AAPL,169.58,2024-04-06 10:49:13 EST
AAPL,169.58,2024-04-06 10:43:40 EST
AAPL,169.58,2024-04-06 10:38:11 EST
AAPL,169.58,2024-04-06 10:31:37 EST
AAPL,169.58,2024-04-06 10:26:09 EST
AAPL,169.58,2024-04-06 10:20:44 EST
AAPL,169.58,2024-04-06 10:09:46 EST
